ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Kkhalqabad1-nail-1-1,Kkhalqabad1-nail-1,tɨrnɒq,nail-a,false,expert,,,,
Kkhalqabad1-name-1-1,Kkhalqabad1-name-1,at,name-b,false,expert,,,,
Kkhalqabad1-narrow-1-1,Kkhalqabad1-narrow-1,ʒiŋiʃkʲe,narrow-b,false,expert,,,,
Kkhalqabad1-near-1-1,Kkhalqabad1-near-1,ʒaχən,near-a,false,expert,,,,
Kkhalqabad1-neck-1-1,Kkhalqabad1-neck-1,mɔjɪn,neck-a,false,expert,,,,
Kkhalqabad1-new-1-1,Kkhalqabad1-new-1,taza,new-b,false,expert,,,,
Kkhalqabad1-night-1-1,Kkhalqabad1-night-1,tʉn,night-a,false,expert,,,,
Kkhalqabad1-nose-1-1,Kkhalqabad1-nose-1,mʊrʊn,nose-a,false,expert,,,,
Kkhalqabad1-not-1-1,Kkhalqabad1-not-1,ʒɔq,not-a,false,expert,,,,
Kkhalqabad1-old-1-1,Kkhalqabad1-old-1,gʊnʲe,old-a,false,expert,,,,
Kkhalqabad1-one-1-1,Kkhalqabad1-one-1,bər,one-a,false,expert,,,,
Kkhalqabad1-other-1-1,Kkhalqabad1-other-1,basqa,other-a,false,expert,,,,
Kkhalqabad1-person-1-1,Kkhalqabad1-person-1,adam,person-a,false,expert,,,,
Kkhalqabad1-rain-1-1,Kkhalqabad1-rain-1,ʒamɣɨr,rain-a,false,expert,,,,
Kkhalqabad1-red-1-1,Kkhalqabad1-red-1,qɨzɨl,red-a,false,expert,,,,
Kkhalqabad1-right-1-1,Kkhalqabad1-right-1,wɔŋ,right-a,false,expert,,,,
Kkhalqabad1-river-1-1,Kkhalqabad1-river-1,darja,river-b,false,expert,,,,
Kkhalqabad1-road-1-1,Kkhalqabad1-road-1,ʒɔl,road-a,false,expert,,,,
Kkhalqabad1-root-1-1,Kkhalqabad1-root-1,tɒmɜr,root-a,false,expert,,,,
Kkhalqabad1-rope-1-1,Kkhalqabad1-rope-1,ʒip,rope-a,false,expert,,,,
Kkhalqabad1-rotten-1-1,Kkhalqabad1-rotten-1,ʃɪrɪk,rotten-b,false,expert,,,,
Kkhalqabad1-round-1-1,Kkhalqabad1-round-1,døŋølʲek,round-b,false,expert,,,,
Kkhalqabad1-salt-1-1,Kkhalqabad1-salt-1,dʉz̥,salt-a,false,expert,,,,
Kkhalqabad1-sand-1-1,Kkhalqabad1-sand-1,qʊm,sand-a,false,expert,,,,
Kkhalqabad1-sea-1-1,Kkhalqabad1-sea-1,tʲeŋiz̥,sea-b,false,expert,,,,
Kkhalqabad1-seed-1-1,Kkhalqabad1-seed-1,txʊm,seed-b,false,expert,,,,
Kkhalqabad1-sharp-1-1,Kkhalqabad1-sharp-1,wʉtkɨr,sharp-b,false,expert,,,,
Kkhalqabad1-short-1-1,Kkhalqabad1-short-1,qɨsxaʃa,short-a,false,expert,,,,
Kkhalqabad1-skin-1-1,Kkhalqabad1-skin-1,tʲere,skin-a,false,expert,,,,
Kkhalqabad1-sky-1-1,Kkhalqabad1-sky-1,asfan,sky-a,false,expert,,,,
Kkhalqabad1-small-1-1,Kkhalqabad1-small-1,kiʃkʲɛntaj,small-b,false,expert,,,,
Kkhalqabad1-smoke-1-1,Kkhalqabad1-smoke-1,tytyn,smoke-a,false,expert,,,,
Kkhalqabad1-smooth-1-1,Kkhalqabad1-smooth-1,tʲegiz̥,smooth-a,false,expert,,,,
Kkhalqabad1-snake-1-1,Kkhalqabad1-snake-1,ʒɪlan,snake-a,false,expert,,,,
Kkhalqabad1-snow-1-1,Kkhalqabad1-snow-1,qar,snow-a,false,expert,,,,
Kkhalqabad1-star-1-1,Kkhalqabad1-star-1,ʒʉldɨz̥,star-a,false,expert,,,,
Kkhalqabad1-stick-1-1,Kkhalqabad1-stick-1,aɣaʃ,stick-b,false,expert,,,,
Kkhalqabad1-stone-1-1,Kkhalqabad1-stone-1,tas,stone-a,false,expert,,,,
Kkhalqabad1-straight-1-1,Kkhalqabad1-straight-1,døzʊː,straight-a,false,expert,,,,
Kkhalqabad1-sun-1-1,Kkhalqabad1-sun-1,kʉn,sun-a,false,expert,,,,
Kkhalqabad1-tail-1-1,Kkhalqabad1-tail-1,qʉjrɔq,tail-a,false,expert,,,,
Kkhalqabad1-they-1-1,Kkhalqabad1-they-1,wɔlar,they-a,false,expert,,,,
Kkhalqabad1-thick-1-1,Kkhalqabad1-thick-1,sʲemɨz̥,thick-b,false,expert,,,,
Kkhalqabad1-thin-1-1,Kkhalqabad1-thin-1,ʒuqa,thin-b,false,expert,,,,
Kkhalqabad1-three-1-1,Kkhalqabad1-three-1,ʉʃ,three-a,false,expert,,,,
Kkhalqabad1-tobite-1-1,Kkhalqabad1-tobite-1,tɪsleʊ,tobite-a,false,expert,,,,
Kkhalqabad1-toblow-1-1,Kkhalqabad1-toblow-1,yfləʊ,toblow-b,false,expert,,,,
Kkhalqabad1-tobreathe-1-1,Kkhalqabad1-tobreathe-1,dʲɪm,tobreathe-a,false,expert,,,,
Kkhalqabad1-toburn-1-1,Kkhalqabad1-toburn-1,ʒaɣʊ,toburn-a,false,expert,,,,
Kkhalqabad1-tocome-1-1,Kkhalqabad1-tocome-1,kʲelʊː,tocome-a,false,expert,,,,
Kkhalqabad1-tocut-1-1,Kkhalqabad1-tocut-1,kʲesʊː,tocut-a,false,expert,,,,
Kkhalqabad1-todie-1-1,Kkhalqabad1-todie-1,wølʊː,todie-ccffcca,false,expert,,,,
Kkhalqabad1-todig-1-1,Kkhalqabad1-todig-1,qazʊː,todig-a,false,expert,,,,
Kkhalqabad1-todrink-1-1,Kkhalqabad1-todrink-1,iʃʊ,todrink-a,false,expert,,,,
Kkhalqabad1-toeat-1-1,Kkhalqabad1-toeat-1,ʒɪʊː,toeat-a,false,expert,,,,
Kkhalqabad1-tofall-1-1,Kkhalqabad1-tofall-1,ʒɨɣlʊː,tofall-b,false,expert,,,,
Kkhalqabad1-tofear-1-1,Kkhalqabad1-tofear-1,qɔrχʊː,tofear-a,false,expert,,,,
Kkhalqabad1-tofight-1-1,Kkhalqabad1-tofight-1,gʊrøsʊ,tofight-a,false,expert,,,,
Kkhalqabad1-tofly-1-1,Kkhalqabad1-tofly-1,ʊʃʊː,tofly-a,false,expert,,,,
Kkhalqabad1-tofreeze-1-1,Kkhalqabad1-tofreeze-1,tɔŋʊː,tofreeze-a,false,expert,,,,
Kkhalqabad1-togive-1-1,Kkhalqabad1-togive-1,bʲerʊ,togive-a,false,expert,,,,
Kkhalqabad1-tohear-1-1,Kkhalqabad1-tohear-1,jɪstʊ,tohear-a,false,expert,,,,
Kkhalqabad1-tohit-1-1,Kkhalqabad1-tohit-1,ʊrʊː,tohit-a,false,expert,,,,
Kkhalqabad1-tohold-1-1,Kkhalqabad1-tohold-1,ʉslatɨrʊ,tohold-a,false,expert,,,,
Kkhalqabad1-tohunt-1-1,Kkhalqabad1-tohunt-1,aŋ,tohunt-a,false,expert,,,,
Kkhalqabad1-tokill-1-1,Kkhalqabad1-tokill-1,wøltrʊː,tokill-a,false,expert,,,,
Kkhalqabad1-toknow-1-1,Kkhalqabad1-toknow-1,bɨlʊ,toknow-a,false,expert,,,,
Kkhalqabad1-tolaugh-1-1,Kkhalqabad1-tolaugh-1,kʉlʊː,tolaugh-a,false,expert,,,,
Kkhalqabad1-tolie-1-1,Kkhalqabad1-tolie-1,ʒatʊː,tolie-a,false,expert,,,,
Kkhalqabad1-tolive-1-1,Kkhalqabad1-tolive-1,ʒasaʊ,tolive-b,false,expert,,,,
Kkhalqabad1-toplay-1-1,Kkhalqabad1-toplay-1,wɔjnaʊ,toplay-a,false,expert,,,,
Kkhalqabad1-topull-1-1,Kkhalqabad1-topull-1,sɔzʊ,topull-b,false,expert,,,,
Kkhalqabad1-topush-1-1,Kkhalqabad1-topush-1,itʲerʊ,topush-a,false,expert,,,,
Kkhalqabad1-tosay-1-1,Kkhalqabad1-tosay-1,syjløp,tosay-b,false,expert,,,,
Kkhalqabad1-toscratch-1-1,Kkhalqabad1-toscratch-1,tɨrnaʊ,toscratch-a,false,expert,,,,
Kkhalqabad1-tosee-1-1,Kkhalqabad1-tosee-1,kørʊː,tosee-a,false,expert,,,,
Kkhalqabad1-tosew-1-1,Kkhalqabad1-tosew-1,tɨgʊː,tosew-a,false,expert,,,,
Kkhalqabad1-tosing-1-1,Kkhalqabad1-tosing-1,qɔsəʁ,tosing-d,false,expert,,,,
Kkhalqabad1-tosit-1-1,Kkhalqabad1-tosit-1,wɔtrʊː,tosit-a,false,expert,,,,
Kkhalqabad1-tosleep-1-1,Kkhalqabad1-tosleep-1,ɨxlaʊ,tosleep-a,false,expert,,,,
Kkhalqabad1-tosmell-1-1,Kkhalqabad1-tosmell-1,jiskʲelʊː,tosmell-a,false,expert,,,,
Kkhalqabad1-tospit-1-1,Kkhalqabad1-tospit-1,tɨpɨrʊ,tospit-a,false,expert,,,,
Kkhalqabad1-tosqueeze-1-1,Kkhalqabad1-tosqueeze-1,qsʊ,tosqueeze-a,false,expert,,,,
Kkhalqabad1-tostand-1-1,Kkhalqabad1-tostand-1,trʊː,tostand-a,false,expert,,,,
Kkhalqabad1-tosuck-1-1,Kkhalqabad1-tosuck-1,sɔrʊː,tosuck-a,false,expert,,,,
Kkhalqabad1-toswim-1-1,Kkhalqabad1-toswim-1,ʒɨzʊː,toswim-a,false,expert,,,,
Kkhalqabad1-tothink-1-1,Kkhalqabad1-tothink-1,wɔjlaʊ,tothink-a,false,expert,,,,
Kkhalqabad1-tothrow-1-1,Kkhalqabad1-tothrow-1,laqtɨrʊ,tothrow-a,false,expert,,,,
Kkhalqabad1-totie-1-1,Kkhalqabad1-totie-1,bajlaʊ,totie-a,false,expert,,,,
Kkhalqabad1-toturn-1-1,Kkhalqabad1-toturn-1,ajlandrʊ,toturn-a,false,expert,,,,
Kkhalqabad1-towalk-1-1,Kkhalqabad1-towalk-1,ʒʉrʊː,towalk-a,false,expert,,,,
Kkhalqabad1-towash-1-1,Kkhalqabad1-towash-1,ʒʊwʊ,towash-a,false,expert,,,,
Kkhalqabad1-towipe-1-1,Kkhalqabad1-towipe-1,sprʊː,towipe-c,false,expert,,,,
Kkhalqabad1-tongue-1-1,Kkhalqabad1-tongue-1,tɪl,tongue-a,false,expert,,,,
Kkhalqabad1-tooth-1-1,Kkhalqabad1-tooth-1,tis,tooth-a,false,expert,,,,
Kkhalqabad1-tree-1-1,Kkhalqabad1-tree-1,tʲerɛk,tree-b,false,expert,,,,
Kkhalqabad1-two-1-1,Kkhalqabad1-two-1,jɪkɐ,two-a,false,expert,,,,
Kkhalqabad1-warm-1-1,Kkhalqabad1-warm-1,issə,warm-b,false,expert,,,,
Kkhalqabad1-water-1-1,Kkhalqabad1-water-1,sʊː,water-a,false,expert,,,,
Kkhalqabad1-we-1-1,Kkhalqabad1-we-1,bɪzlʲɛr,we-b,false,expert,,,,
Kkhalqabad1-wet-1-1,Kkhalqabad1-wet-1,ɨzɣar,wet-h,false,expert,,,,
Kkhalqabad1-what-1-1,Kkhalqabad1-what-1,nʲe,what-a,false,expert,,,,
Kkhalqabad1-when-1-1,Kkhalqabad1-when-1,qaʃan,when-a,false,expert,,,,
Kkhalqabad1-where-1-1,Kkhalqabad1-where-1,qajʒʲɛrdʲe,where-b,false,expert,,,,
Kkhalqabad1-white-1-1,Kkhalqabad1-white-1,aq,white-a,false,expert,,,,
Kkhalqabad1-who-1-1,Kkhalqabad1-who-1,kʉmɔ,who-a,false,expert,,,,
Kkhalqabad1-wide-1-1,Kkhalqabad1-wide-1,kʲeŋ,wide-a,false,expert,,,,
Kkhalqabad1-wife-1-1,Kkhalqabad1-wife-1,hajal,wife-a,false,expert,,,,
Kkhalqabad1-wind-1-1,Kkhalqabad1-wind-1,samal,wind-b,false,expert,,,,
Kkhalqabad1-wing-1-1,Kkhalqabad1-wing-1,qanat,wing-a,false,expert,,,,
Kkhalqabad1-woman-1-1,Kkhalqabad1-woman-1,hajal,woman-a,false,expert,,,,
Kkhalqabad1-worm-1-1,Kkhalqabad1-worm-1,qʊrt,worm-a,false,expert,,,,
Kkhalqabad1-year-1-1,Kkhalqabad1-year-1,ʒɨl,year-a,false,expert,,,,
Kkhalqabad1-yellow-1-1,Kkhalqabad1-yellow-1,sarɜ,yellow-a,false,expert,,,,
Kkhalqabad1-you-1-1,Kkhalqabad1-you-1,sɪz̥,you-b,false,expert,,,,
Kkhalqabad2-i-1-1,Kkhalqabad2-i-1,mʲen,i-a,false,expert,,,,
Kkhalqabad2-animal-1-1,Kkhalqabad2-animal-1,hajwɒn,animal-b,false,expert,,,,
Kkhalqabad2-ashes-1-1,Kkhalqabad2-ashes-1,kʉl,ashes-a,false,expert,,,,
Kkhalqabad2-autumn-1-1,Kkhalqabad2-autumn-1,gʉz̥,autumn-a,false,expert,,,,
Kkhalqabad2-back-1-1,Kkhalqabad2-back-1,arqa,back-a,false,expert,,,,
Kkhalqabad2-bad-1-1,Kkhalqabad2-bad-1,ʒaman,bad-a,false,expert,,,,
Kkhalqabad2-bark-1-1,Kkhalqabad2-bark-1,qaβɨq,bark-a,false,expert,,,,
Kkhalqabad2-belly-1-1,Kkhalqabad2-belly-1,asɣazan,belly-d,false,expert,,,,
Kkhalqabad2-big-1-1,Kkhalqabad2-big-1,ʉlken,big-a,false,expert,,,,
Kkhalqabad2-bird-1-1,Kkhalqabad2-bird-1,qʊs,bird-a,false,expert,,,,
Kkhalqabad2-black-1-1,Kkhalqabad2-black-1,qara,black-a,false,expert,,,,
Kkhalqabad2-blood-1-1,Kkhalqabad2-blood-1,qan,blood-a,false,expert,,,,
Kkhalqabad2-bone-1-1,Kkhalqabad2-bone-1,sʉjøk,bone-a,false,expert,,,,
Kkhalqabad2-breast-1-1,Kkhalqabad2-breast-1,jɪmʃɪk,breast-a,false,expert,,,,
Kkhalqabad2-butterfly-1-1,Kkhalqabad2-butterfly-1,gʊbʲelʲek,butterfly-a,false,expert,,,,
Kkhalqabad2-child-1-1,Kkhalqabad2-child-1,bala,child-a,false,expert,,,,
Kkhalqabad2-cloud-1-1,Kkhalqabad2-cloud-1,bʊlt,cloud-a,false,expert,,,,
Kkhalqabad2-cold-1-1,Kkhalqabad2-cold-1,sʊːq,cold-a,false,expert,,,,
Kkhalqabad2-correct-1-1,Kkhalqabad2-correct-1,drs,correct-a,false,expert,,,,
Kkhalqabad2-day-1-1,Kkhalqabad2-day-1,kʉndɨz̥,day-a,false,expert,,,,
Kkhalqabad2-dirty-1-1,Kkhalqabad2-dirty-1,kər,dirty-b,false,expert,,,,
Kkhalqabad2-dog-1-1,Kkhalqabad2-dog-1,it,dog-a,false,expert,,,,
Kkhalqabad2-dry-1-1,Kkhalqabad2-dry-1,qurɣaq,dry-a,false,expert,,,,
Kkhalqabad2-dull-1-1,Kkhalqabad2-dull-1,wʉtpɪs,dull-b,false,expert,,,,
Kkhalqabad2-dust-1-1,Kkhalqabad2-dust-1,ʃaŋ,dust-a,false,expert,,,,
Kkhalqabad2-ear-1-1,Kkhalqabad2-ear-1,qulaq,ear-a,false,expert,,,,
Kkhalqabad2-earth-1-1,Kkhalqabad2-earth-1,ʒʲer,earth-a,false,expert,,,,
Kkhalqabad2-egg-1-1,Kkhalqabad2-egg-1,majik,egg-b,false,expert,,,,
Kkhalqabad2-eye-1-1,Kkhalqabad2-eye-1,kwøz̥,eye-a,false,expert,,,,
Kkhalqabad2-far-1-1,Kkhalqabad2-far-1,ʉzaq,far-a,false,expert,,,,
Kkhalqabad2-fat-1-1,Kkhalqabad2-fat-1,maj,fat-a,false,expert,,,,
Kkhalqabad2-father-1-1,Kkhalqabad2-father-1,akʲe,father-a,false,expert,,,,
Kkhalqabad2-feather-1-1,Kkhalqabad2-feather-1,par,feather-d,false,expert,,,,
Kkhalqabad2-fire-1-1,Kkhalqabad2-fire-1,ʒaːlən,fire-b,false,expert,,,,
Kkhalqabad2-fish-1-1,Kkhalqabad2-fish-1,balɜq,fish-a,false,expert,,,,
Kkhalqabad2-five-1-1,Kkhalqabad2-five-1,bʲes,five-a,false,expert,,,,
Kkhalqabad2-flower-1-1,Kkhalqabad2-flower-1,gʉl,flower-a,false,expert,,,,
Kkhalqabad2-fog-1-1,Kkhalqabad2-fog-1,tuman,fog-a,false,expert,,,,
Kkhalqabad2-forest-1-1,Kkhalqabad2-forest-1,tɔɣaj,forest-b,false,expert,,,,
Kkhalqabad2-four-1-1,Kkhalqabad2-four-1,tørt,four-a,false,expert,,,,
Kkhalqabad2-fruit-1-1,Kkhalqabad2-fruit-1,miβø,fruit-b,false,expert,,,,
Kkhalqabad2-full-1-1,Kkhalqabad2-full-1,tɔlɜq,full-a,false,expert,,,,
Kkhalqabad2-good-1-1,Kkhalqabad2-good-1,Zaxs1,good-a,false,expert,,,,
Kkhalqabad2-grass-1-1,Kkhalqabad2-grass-1,ʃøp,grass-a,false,expert,,,,
Kkhalqabad2-green-1-1,Kkhalqabad2-green-1,ʒasɨl,green-a,false,expert,,,,
Kkhalqabad2-hair-1-1,Kkhalqabad2-hair-1,ʃaʃ,hair-a,false,expert,,,,
Kkhalqabad2-hand-1-1,Kkhalqabad2-hand-1,qɔl,hand-a,false,expert,,,,
Kkhalqabad2-he-1-1,Kkhalqabad2-he-1,wɔl,he-a,false,expert,,,,
Kkhalqabad2-head-1-1,Kkhalqabad2-head-1,bas,head-a,false,expert,,,,
Kkhalqabad2-heart-1-1,Kkhalqabad2-heart-1,ʒyrøk,heart-a,false,expert,,,,
Kkhalqabad2-heavy-1-1,Kkhalqabad2-heavy-1,awər,heavy-a,false,expert,,,,
Kkhalqabad2-horn-1-1,Kkhalqabad2-horn-1,ʃaq,horn-b,false,expert,,,,
Kkhalqabad2-how-1-1,Kkhalqabad2-how-1,qalaj,how-a,false,expert,,,,
Kkhalqabad2-husband-1-1,Kkhalqabad2-husband-1,jer,husband-d,false,expert,,,,
Kkhalqabad2-ice-1-1,Kkhalqabad2-ice-1,mʊz̥,ice-a,false,expert,,,,
Kkhalqabad2-knee-1-1,Kkhalqabad2-knee-1,dzʲe,knee-a,false,expert,,,,
Kkhalqabad2-lake-1-1,Kkhalqabad2-lake-1,kwøl,lake-b,false,expert,,,,
Kkhalqabad2-leaf-1-1,Kkhalqabad2-leaf-1,ʒaprak,leaf-a,false,expert,,,,
Kkhalqabad2-left-1-1,Kkhalqabad2-left-1,ʃɪp,left-b,false,expert,,,,
Kkhalqabad2-leg-1-1,Kkhalqabad2-leg-1,ajaq,leg-a,false,expert,,,,
Kkhalqabad2-liver-1-1,Kkhalqabad2-liver-1,bawʊr,liver-a,false,expert,,,,
Kkhalqabad2-long-1-1,Kkhalqabad2-long-1,uzaq,long-a,false,expert,,,,
Kkhalqabad2-louse-1-1,Kkhalqabad2-louse-1,bit,louse-a,false,expert,,,,
Kkhalqabad2-man-1-1,Kkhalqabad2-man-1,jer,man-b,false,expert,,,,
Kkhalqabad2-meat-1-1,Kkhalqabad2-meat-1,gʉʃ,meat-b,false,expert,,,,
Kkhalqabad2-moon-1-1,Kkhalqabad2-moon-1,aj,moon-a,false,expert,,,,
Kkhalqabad2-mother-1-1,Kkhalqabad2-mother-1,ana,mother-a,false,expert,,,,
Kkhalqabad2-mountain-1-1,Kkhalqabad2-mountain-1,taʊ,mountain-a,false,expert,,,,
Kkhalqabad2-mouth-1-1,Kkhalqabad2-mouth-1,awɨz,mouth-a,false,expert,,,,
Kkhalqabad2-nail-1-1,Kkhalqabad2-nail-1,tɨrnɒq,nail-a,false,expert,,,,
Kkhalqabad2-name-1-1,Kkhalqabad2-name-1,ism,name-a,false,expert,,,,
Kkhalqabad2-narrow-1-1,Kkhalqabad2-narrow-1,ʊzʊn,narrow-c,false,expert,,,,
Kkhalqabad2-near-1-1,Kkhalqabad2-near-1,ʒaχən,near-a,false,expert,,,,
Kkhalqabad2-neck-1-1,Kkhalqabad2-neck-1,mɔjɪn,neck-a,false,expert,,,,
Kkhalqabad2-new-1-1,Kkhalqabad2-new-1,taza,new-b,false,expert,,,,
Kkhalqabad2-night-1-1,Kkhalqabad2-night-1,tʉn,night-a,false,expert,,,,
Kkhalqabad2-nose-1-1,Kkhalqabad2-nose-1,mʊrʊn,nose-a,false,expert,,,,
Kkhalqabad2-not-1-1,Kkhalqabad2-not-1,ʒɔq,not-a,false,expert,,,,
Kkhalqabad2-old-1-1,Kkhalqabad2-old-1,jiskʲe,old-b,false,expert,,,,
Kkhalqabad2-one-1-1,Kkhalqabad2-one-1,bər,one-a,false,expert,,,,
Kkhalqabad2-other-1-1,Kkhalqabad2-other-1,basχa,other-a,false,expert,,,,
